Jenis Kelamin,Fakultas/Sekolah Asal,Prodi Asal,Semester,Asal Instansi
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 5,UGM
Laki-Laki,ILMU SOSIAL DAN ILMU POLITIK,S1 Politik dan Pemerintahan,Semester 9,UGM
Laki-Laki,TEKNIK,S1 Teknik Industri,Semester 5,UGM
Perempuan,PERTANIAN,S1 Proteksi Tanaman,Semester 5,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknik Pertanian,N/A,UGM
Perempuan,SEKOLAH VOKASI,D4 Pengembangan Produk Agroindustri,Semester 9,UGM
Perempuan,BIOLOGI,S1 Biologi,Semester 7,UGM
Laki-Laki,TEKNIK,S2 Teknik Sipil,N/A,UGM
Perempuan,SEKOLAH VOKASI,D4 Pengembangan Produk Agroindustri,Semester 5,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknologi Pangan dan Hasil Pertanian,Semester 5,UGM
Perempuan,PERTANIAN,S2 Agronomi,N/A,UGM
Laki-Laki,SEKOLAH PASCASARJANA,S2 Ketahanan Nasional - Magister Perdamaian dan Resolusi Konflik,N/A,UGM
Laki-Laki,TEKNIK,S1 Perencanaan Wilayah dan Kota,Semester 7,UGM
Laki-Laki,GEOGRAFI,S1 Kartografi dan Penginderaan Jauh,Semester 7,UGM
Perempuan,PERTANIAN,S1 Ekonomi Pertanian dan Agribisnis,Semester 5,UGM
Perempuan,PERTANIAN,S1 Ekonomi Pertanian dan Agribisnis,Semester 5,UGM
Perempuan,BIOLOGI,S1 Biologi,Semester 5,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Akuntansi,Semester 5,UGM
Laki-Laki,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,Semester 7,UGM
Laki-Laki,ILMU BUDAYA,S1 Arkeologi,N/A,UGM
Perempuan,PETERNAKAN,S1 Ilmu dan Industri Peternakan,Semester 7,UGM
Perempuan,PERTANIAN,S1 Penyuluhan dan Komunikasi Pertanian,Semester 5,UGM
Laki-Laki,GEOGRAFI,S1 Kartografi dan Penginderaan Jauh,Semester 7,UGM
Perempuan,TEKNOLOGI PERTANIAN,S2 Teknik Pertanian,N/A,UGM
Laki-Laki,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,Semester 5,UGM
Laki-Laki,HUKUM,S1 Hukum,Semester 5,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Akuntansi,Semester 5,UGM
Perempuan,BIOLOGI,S1 Biologi,Semester 7,UGM
Perempuan,PERTANIAN,S2 Agronomi,N/A,UGM
Laki-Laki,GEOGRAFI,S1 Kartografi dan Penginderaan Jauh,Semester 5,UGM
Laki-Laki,TEKNIK,S1 Perencanaan Wilayah & Kota,Semester 7,UGM
Laki-Laki,GEOGRAFI,S1 Pembangunan Wilayah,Semester 5,UGM
Perempuan,PETERNAKAN,S1 Ilmu dan Industri Peternakan,Semester 5,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Elektro,Semester 5,UGM
Perempuan,BIOLOGI,S1 Biologi,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Pengembangan Produk Agroindustri,Semester 5,UGM
Perempuan,PERTANIAN,S1 Ekonomi Pertanian dan Agribisnis,Semester 5,UGM
Perempuan,PERTANIAN,S1 Ekonomi Pertanian dan Agribisnis,Semester 5,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Fisika,Semester 7,UGM
Laki-laki,TEKNIK,S1 Teknik Industri,Semester 5,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,N/A,UGM
Perempuan,HUKUM,Magister Hukum Bisnis dan Kenegaraan,N/A,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Elektro,Semester 7,UGM
Perempuan,TEKNIK,S2 Magister Teknik Industri,N/A,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Teknologi Rekayasa Internet,Semester 5,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Fisika,Semester 7,UGM
Perempuan,SEKOLAH VOKASI,D4 MANAJEMEN DAN PENILAIAN PROPERTI,Semester 5,UGM
Laki-Laki,TEKNIK,S1 Teknik Mesin,Semester 9,UGM
Laki-Laki,TEKNIK,S1 Teknik Mesin,Semester 7,UGM
Laki-Laki,TEKNIK,S1 Teknik Mesin,Semester 5,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Mesin,Semester 5,UGM
Perempuan,PETERNAKAN,S1 Ilmu dan Industri Peternakan,Semester 5,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Mesin,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Teknologi Rekayasa Mesin,Semester 5,UGM
Laki-Laki,FILSAFAT,S1 Filsafat,Semester 5,UGM
Perempuan,TEKNIK,S1 Teknik Fisika,Semester 5,UGM
Laki-Laki,PSIKOLOGI,S1 Psikologi,Semester 5,UGM
Laki-Laki,TEKNIK,S1 Teknik Mesin,Semester 7,UGM
Perempuan,TEKNIK,S1 Teknik Industri,Semester 5,UGM
Laki-Laki,TEKNIK,S1 Teknik Mesin,Semester 5,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Komunikasi,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Manajemen dan Penilaian Properti,Semester 5,UGM
Laki-Laki,TEKNIK,S2 Arsitektur,N/A,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S2 Ilmu Komputer,N/A,UGM
Perempuan,PERTANIAN,Ekonomi Pertanian dan Agribisnis,N/A,UGM
Perempuan,EKONOMIKA DAN BISNIS,Master Of Science Management,N/A,UGM
Perempuan,KEDOKTERAN HEWAN,Dokter Hewan,N/A,UGM
Perempuan,PETERNAKAN,Ilmu dan Industri Peternakan,N/A,UGM
Laki-Laki,FILSAFAT,Filsafat,N/A,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,Matematika,N/A,UGM
Perempuan,"KEDOKTERAN, KESEHATAN MASYARAKAT, DAN KEPERAWATAN",Magister Kesehatan Masyarakat,N/A,UGM
Laki-Laki,ILMU BUDAYA,S2 Magister Sastra,N/A,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S2 Ilmu Komunikasi,N/A,UGM
Perempuan,ILMU BUDAYA,Sastra Arab,N/A,UGM
Perempuan,KEDOKTERAN GIGI,Higiene Gigi,N/A,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S2 Ilmu Komunikasi,N/A,UGM
Laki-Laki,PERTANIAN,S1 Mikrobiologi Pertanian,N/A,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Akuntansi,N/A,UGM
Perempuan,ILMU BUDAYA,S1 Sastra Arab,N/A,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S2 Matematika,N/A,UGM
Laki-Laki,ILMU BUDAYA,Magister Antropologi,N/A,UGM
Laki-Laki,PSIKOLOGI,S2 Psikologi,N/A,UGM
Laki-Laki,BIOLOGI,Biologi,N/A,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Manajemen,N/A,UGM
Laki-Laki,TEKNOLOGI PERTANIAN,Teknologi Industri Pertanian,N/A,UGM
Perempuan,PETERNAKAN,Ilmu dan Industri Peternakan,N/A,UGM
Laki-Laki,FARMASI,Farmasi,N/A,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,N/A,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,Ilmu Komputer,N/A,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,Matematika,N/A,UGM
Perempuan,EKONOMIKA DAN BISNIS,S2 Magister Business of Administration,N/A,UGM
Perempuan,EKONOMIKA DAN BISNIS,S2 Magister Manajemen,N/A,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Magister Manajemen,N/A,UGM
Perempuan,EKONOMIKA DAN BISNIS,Magister Manajemen,N/A,UGM
Perempuan,HUKUM,Hukum,N/A,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S2 Magister Manajemen,N/A,UGM
Perempuan,BIOLOGI,Biologi,N/A,UGM
Perempuan,PETERNAKAN,Ilmu Peternakan,N/A,UGM
Perempuan,ILMU BUDAYA,S1 Sastra Inggris,N/A,UGM
Laki-Laki,TEKNIK,Teknik Biomedis,N/A,UGM
Perempuan,FILSAFAT,S1 Filsafat,N/A,UGM
Laki-Laki,GEOGRAFI,Geografi,N/A,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,N/A,UGM
Perempuan,SEKOLAH VOKASI,D4 Teknologi Rekayasa Internet,Semester 5,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Perbankan,Semester 5,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,Semester 5,UGM
Laki-Laki,ILMU BUDAYA,S1 Sastra Jepang,Semester 7,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,Semester 7,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 SOSIOLOGI,Semester 7,UGM
Laki-Laki,FILSAFAT,S1 Filsafat,Semester 7,UGM
Laki-Laki,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Komunikasi,Semester 7,UGM
Laki-Laki,GEOGRAFI,S1 Kartografi dan Penginderaan Jauh,Semester 7,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,Semester 7,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Kimia,Semester 7,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Matematika,Semester 7,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 7,UGM
Perempuan,PSIKOLOGI,S1 Psikologi,Semester 7,UGM
Laki-Laki,HUKUM,S1 Hukum,Semester 7,UGM
Perempuan,TEKNIK,S1 Teknik Sipil,Semester 7,UGM
Laki-Laki,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Hubungan Internasional,Semester 7,UGM
Perempuan,ILMU BUDAYA,S1 Bahasa dan Sastra Indonesia,Semester 7,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Kimia,Semester 7,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Perangkat Lunak,Semester 7,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Statistika,Semester 7,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Management IUP,Semester 7,UGM
Laki-Laki,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Hubungan Internasional,Semester 7,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 7,UGM
Perempuan,TEKNIK,S1 Teknologi Informasi,Semester 7,UGM
Laki-Laki,ILMU BUDAYA,S1 Pariwisata,Semester 7,UGM
Laki-Laki,ILMU BUDAYA,S1 Bahasa dan Kebudayaan Jepang,Semester 7,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Hubungan Internasional,Semester 7,UGM
Perempuan,GEOGRAFI,S1 Pembangunan Wilayah,Semester 7,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Pembangunan Sosial dan Kesejahteraan,Semester 7,UGM
Perempuan,ILMU BUDAYA,S1 Bahasa dan Kebudayaan Korea,Semester 7,UGM
Perempuan,SEKOLAH VOKASI,D4 Manajemen Informasi Kesehatan,Semester 7,UGM
Perempuan,SEKOLAH VOKASI,D4 Teknologi Rekayasa Perangkat Lunak,Semester 7,UGM
Perempuan,TEKNIK,S1 Perencanaan Wilayah dan Kota,Semester 7,UGM
Laki-Laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Fisika,Semester 7,UGM
Laki-Laki,TEKNIK,S1 Teknik Fisika,Semester 7,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 7,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 7,UGM
Perempuan,SEKOLAH VOKASI,D4 Pengelolaan Arsip dan Rekaman Informasi,Semester 7,UGM
Perempuan,TEKNIK,S1 Perencanaan Wilayah dan Kota,Semester 7,UGM
Perempuan,ILMU BUDAYA,S1 Sastra Inggris,Semester 7,UGM
Laki-Laki,BIOLOGI,S1 Biologi,Semester 7,UGM
Perempuan,ILMU BUDAYA,S1 Bahasa dan Kebudayaan Korea,Semester 7,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,Semester 7,UGM
Perempuan,KEHUTANAN,S1 Kehutanan,Semester 7,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknologi Pangan dan Hasil Pertanian,Semester 7,UGM
Perempuan,BIOLOGI,S1 Biologi,Semester 7,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Pembangunan Sosial dan Kesejahteraan,Semester 7,UGM
Laki-Laki,PETERNAKAN,S1 Ilmu dan Industri Peternakan,Semester 7,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 9,UGM
Laki-Laki,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 9,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 9,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Ilmu Ekonomi,Semester 9,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 9,UGM
Laki-Laki,PETERNAKAN,S1 Ilmu dan Industri Peternakan,Semester 9,UGM
Laki-Laki,HUKUM,S1 Hukum,Semester 9,UGM
Laki-Laki,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Komunikasi,Semester 9,UGM
Laki-Laki,FILSAFAT,S1 filsafat,Semester 9,UGM
Perempuan,FILSAFAT,S1 Filsafat,Semester 9,UGM
Laki-Laki,TEKNIK,S1 Teknologi Informasi,Semester 9,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Ilmu Hubungan Internasional,Semester 9,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Kimia,Semester 9,UGM
Perempuan,"KEDOKTERAN, KESEHATAN MASYARAKAT, DAN KEPERAWATAN",S1 Gizi,Semester 9,UGM
Perempuan,FILSAFAT,S1 Filsafat,Semester 9,UGM
Perempuan,ILMU BUDAYA,S1 Arkeologi,Semester 9,UGM
Laki-Laki,ILMU BUDAYA,S1 Bahasa dan Sastra Indonesia,Semester 9,UGM
Perempuan,FILSAFAT,S1 Filsafat,Semester 9,UGM
Laki-Laki,HUKUM,S1 Hukum,Semester 9,UGM
Perempuan,HUKUM,S1 Hukum,Semester 9,UGM
Laki-Laki,"KEDOKTERAN, KESEHATAN MASYARAKAT, DAN KEPERAWATAN",S1 Ilmu Keperawatan,Semester 9,UGM
Perempuan,ILMU BUDAYA,S1 Sejarah,Semester 9,UGM
Perempuan,SEKOLAH VOKASI,D4 Teknologi Survei dan Pemetaan Dasar,Semester 9,UGM
Laki-Laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Mesin,Semester 9,UGM
Laki-laki,SEKOLAH VOKASI,D4 Teknologi Rekayasa Internet,Semester 5,UGM
Laki-laki,EKONOMIKA DAN BISNIS,S1 Bisnis Digital,Semester 5,Universitas Teknologi Digital Indonesia
Laki-laki,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,Semester 7,UGM
Perempuan,SEKOLAH VOKASI,D4 Bisnis perjalanan wisata,Semester 5,UGM
Laki-laki,PERTANIAN,S1 Akuakultur,Semester 3,UGM
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Kimia,Semester 7,UGM
Perempuan,FARMASI,S1 Farmasi,Semester 7,UGM
Laki-laki,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 5,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 5,UGM
Perempuan,ILMU BUDAYA,S1 Sastra Inggris,Semester 9,Sekolah Tinggi Bahasa Asing LIA
Perempuan,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Kimia,Alumni,UGM
Perempuan,SEKOLAH VOKASI,D4 Pembangunan Ekonomi Kewilayahan,Semester 5,UGM
Laki-laki,SEKOLAH VOKASI,D4 Bahasa Inggris,Semester 5,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Bisnis Digital,Semester 3,STIE YKPN Business School Yogyakarta
Laki-laki,TEKNIK,S1 Teknologi Informasi,Semester 9,UGM
Perempuan,HUKUM,S1 ILMU HUKUM,Alumni,UIN SUNAN KALIJAGA YOG
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 5,UGM
Perempuan,ILMU SOSIAL DAN ILMU POLITIK,S1 Sosiologi,Semester 7,UGM
Perempuan,ILMU BUDAYA,S1 Sastra Arab,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Bahasa Inggris,Semester 5,UGM
Perempuan,PSIKOLOGI,Psikologi,Alumni,UGM
Laki-laki,TEKNOLOGI PERTANIAN,S1 Teknologi Industri Pertanian,Semester 9,UGM
Perempuan,KEDOKTERAN GIGI,S1 Higiene Gigi,Semester 3,UGM
Perempuan,EKONOMIKA DAN BISNIS,Manajemen,Semester 7,UGM
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Semester 7,Universitas Negeri Yogyakarta
Perempuan,FARMASI,farmasi,Semester 3,universitas nadhlatul ulama
Laki-laki,EKONOMIKA DAN BISNIS,S2 Manajemen,Semester 3,UGM
Perempuan,SEKOLAH VOKASI,D4 Akuntansi Sektor Publik,Semester 5,UGM
Perempuan,EKONOMIKA DAN BISNIS,S2 FEB MANAJEMEN,Alumni,UGM
Laki-laki,ILMU SOSIAL DAN ILMU POLITIK,S1 ILMU KOMUNIKASI,Semester 5,UGM
Perempuan,FARMASI,Magister Manajemen Farmasi,Semester 3,UGM
Laki-laki,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,S1 Pendidikan Matematika,Semester 9,UIN Sunan Kalijaga
Perempuan,PSIKOLOGI,S1 Psikologi,Semester 7,UGM
Perempuan,TEKNOLOGI PERTANIAN,S1 Teknik Pertanian,Semester 7,UGM
Perempuan,PERTANIAN,S1 Ekonomi Pertanian dan Agribisnis,Semester 5,UGM
Perempuan,SEKOLAH PASCASARJANA,S2 Seni,Alumni,ISI Yogyakarta
Laki-laki,TEKNIK,S1 TEKNIK MESIN,Alumni,Universitas Negeri Yogyakarta
Perempuan,EKONOMIKA DAN BISNIS,S1  Menejemen,Semester 9,UPN Veteran Yogyakarta
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Alumni,UPNVY
Perempuan,EKONOMIKA DAN BISNIS,S1 Manajemen,Alumni,UPN Veteran Yogyakarta
Laki-laki,EKONOMIKA DAN BISNIS,S1 Kewirausahaan,Semester 7,Universitas Widya Mataram
Perempuan,SEKOLAH VOKASI,D4 Bisnis Perjalanan Wisata,Semester 3,UGM
Laki-laki,GEOGRAFI,S1 Pembangunan Wilayah,Semester 5,UGM
Perempuan,SEKOLAH VOKASI,D4 Pembangunan Ekonomi Kewilayahan,Semester 3,UGM
Perempuan,EKONOMIKA DAN BISNIS,S2 Sains Manajemen,Semester 3,UGM